,Mean,Std Dev,Min,Max,Median,IQR,Outliers,Outlier Samples
Gene1_Time_131.0,224.69230769230768,1001.4412581999925,1.0,8004.0,17.0,42.0,1203.0,1203.0
Gene2_Time_131.0,74.57078093009652,392.8189603264214,1.0,8004.0,14.0,17.0,1023.0,1023.0
Gene1_Time_7.0,158.5517695232524,748.9424336555379,1.0,7033.0,20.0,28.0,910.0,910.0
Gene2_Time_7.0,86.49341912840012,601.7759788183101,1.0,7033.0,16.0,13.0,783.0,783.0
Gene1_Time_132.0,63.06200643463001,208.17302173456648,1.0,4389.0,24.0,25.0,862.0,862.0
Gene2_Time_132.0,39.373939748464466,137.5414396772888,1.0,2423.0,19.0,21.0,327.0,327.0
Gene1_Time_133.0,58.21804621234279,167.31730331981396,1.0,1750.0,18.0,24.0,700.0,700.0
Gene2_Time_133.0,28.98917812225797,82.53218039892896,1.0,1504.0,15.0,16.0,486.0,486.0
Gene1_Time_8.0,104.59695817490494,425.07155343537573,1.0,7900.0,22.0,35.0,599.0,599.0
Gene2_Time_8.0,46.39997075168178,196.52383600738412,1.0,4682.0,20.0,20.0,454.0,454.0
Gene1_Time_9.0,36.631178707224336,143.32490281000196,1.0,1548.0,15.0,22.0,263.0,263.0
Gene2_Time_9.0,29.21629131324949,126.88903817948085,1.0,1548.0,14.0,16.0,262.0,262.0
Gene1_Time_10.0,68.8900263234864,215.36663885716044,1.0,1888.0,19.0,24.0,756.0,756.0
Gene2_Time_10.0,31.83386955250073,89.8491343365559,1.0,1565.0,18.0,19.0,568.0,568.0
Gene1_Time_11.0,14.910792629423808,13.891183615143287,1.0,168.0,13.0,9.0,483.0,483.0
Gene2_Time_11.0,12.95481134834747,10.063518009169432,1.0,168.0,12.0,8.0,237.0,237.0
Gene1_Time_12.0,14.882714243930973,14.415337341997219,1.0,171.0,9.5,14.0,498.0,498.0
Gene2_Time_12.0,12.527639660719508,11.119704992757253,1.0,171.0,9.0,9.0,632.0,632.0
Gene1_Time_13.0,162.8897338403042,682.1456401664001,1.0,10637.0,22.0,36.0,974.0,974.0
Gene2_Time_13.0,60.72462708394267,331.2425657082141,1.0,10637.0,18.0,17.0,963.0,963.0
Gene1_Time_14.0,183.1820707809301,615.1665787430584,1.0,5419.0,40.0,66.0,983.0,983.0
Gene2_Time_14.0,106.10105293945598,475.18776642965287,1.0,5419.0,33.0,42.0,811.0,811.0
Gene1_Time_15.0,126.14507165837965,479.14248705699373,1.0,5968.0,21.0,23.0,1061.0,1061.0
Gene2_Time_15.0,45.05630301257678,228.6181723581669,1.0,5968.0,16.0,14.0,612.0,612.0
Gene1_Time_134.0,418.44779175197425,1807.0404605603972,1.0,14434.0,48.0,102.0,860.0,860.0
Gene2_Time_134.0,146.32041532611873,689.5325484958164,1.0,14434.0,36.0,39.0,1037.0,1037.0
Gene1_Time_16.0,403.9529102076631,1770.552140955856,1.0,16576.0,54.0,87.75,910.0,910.0
Gene2_Time_16.0,143.3901725650775,712.0384892360223,1.0,16576.0,43.0,44.0,995.0,995.0
Gene1_Time_17.0,42.09432582626499,140.4352602853315,1.0,1495.0,19.0,18.0,755.0,755.0
Gene2_Time_17.0,32.289119625621524,125.98086097012417,1.0,1495.0,18.0,14.0,359.0,359.0
Gene1_Time_18.0,48.115677098566835,149.31245062867902,2.0,1615.0,22.0,25.0,658.0,658.0
Gene2_Time_18.0,35.52383737935069,128.78490628318733,2.0,1615.0,19.0,17.0,347.0,347.0
Gene1_Time_19.0,337.3198303597543,1430.3006383192494,1.0,11000.0,29.0,56.0,959.0,959.0
Gene2_Time_19.0,116.34776250365604,629.8815670479388,1.0,11000.0,23.0,24.0,868.0,868.0
Gene1_Time_20.0,188.48245100906698,780.5919139044196,1.0,5850.0,17.0,32.0,959.0,959.0
Gene2_Time_20.0,69.53173442527054,378.1031912048644,1.0,5850.0,15.0,15.0,876.0,876.0
Gene1_Time_21.0,323.3629716291313,1388.7647201281143,1.0,11057.0,41.0,75.0,701.0,701.0
Gene2_Time_21.0,112.900263234864,537.4991725902963,1.0,11057.0,35.0,36.0,794.0,794.0
Gene1_Time_22.0,132.18850541093886,578.1035011479931,1.0,5260.0,23.0,32.0,645.0,645.0
Gene2_Time_22.0,73.61070488446914,452.7450620643973,1.0,5260.0,21.0,21.0,492.0,492.0
Gene1_Time_23.0,49.55791167007897,158.26093642123234,1.0,2288.0,22.0,26.0,702.0,702.0
Gene2_Time_23.0,34.89763088622404,130.87124503231556,1.0,2288.0,17.0,17.75,482.0,482.0
Gene1_Time_24.0,36.169201520912544,82.1521215437068,1.0,1252.0,16.0,17.0,652.0,652.0
Gene2_Time_24.0,22.1305937408599,54.21626958431602,1.0,1252.0,15.0,13.0,350.0,350.0
Gene1_Time_25.0,112.61991810470897,435.5093409014953,1.0,3612.0,28.0,44.0,599.0,599.0
Gene2_Time_25.0,47.467826849956126,148.51935921525308,1.0,3612.0,25.0,35.0,302.0,302.0
Gene1_Time_26.0,261.00745832114654,1088.4805699868016,1.0,8767.0,44.0,64.5,725.0,725.0
Gene2_Time_26.0,97.369260017549,409.71155509242726,1.0,8767.0,37.0,34.0,752.0,752.0
Gene1_Time_135.0,14.97338403041825,48.560066192829396,1.0,390.0,5.0,7.75,568.0,568.0
Gene2_Time_135.0,7.536414156186019,17.646623199688335,1.0,390.0,5.0,5.0,521.0,521.0
Gene1_Time_27.0,342.77420298332845,1641.4021502287892,1.0,13388.0,20.0,68.0,895.0,895.0
Gene2_Time_27.0,90.18645802866335,540.3383117917863,1.0,13388.0,16.0,19.0,1244.0,1244.0
Gene1_Time_28.0,43.63249488154431,151.53158285502872,3.0,2019.0,20.0,25.0,436.0,436.0
Gene2_Time_28.0,34.01623281661305,129.01153736456726,3.0,2019.0,19.0,16.0,424.0,424.0
Gene1_Time_29.0,76.17198011114361,327.9322339427895,4.0,8652.0,25.0,32.0,601.0,601.0
Gene2_Time_29.0,44.76923076923077,154.99217088568355,4.0,4643.0,23.0,23.0,322.0,322.0
Gene1_Time_30.0,49.914302427610416,160.77594762853167,2.0,2355.0,21.0,25.0,654.0,654.0
Gene2_Time_30.0,35.77917519742615,131.12590963068027,2.0,2355.0,20.0,19.0,313.0,313.0
Gene1_Time_31.0,213.57121965486985,924.6709068188635,1.0,6717.0,24.0,30.0,1131.0,1131.0
Gene2_Time_31.0,84.69552500731209,482.17001227535263,1.0,6717.0,21.0,19.0,800.0,800.0
Gene1_Time_32.0,195.05966656917226,906.0178630909421,1.0,6799.0,14.0,30.0,1031.0,1031.0
Gene2_Time_32.0,85.56229891781223,612.7957344048839,1.0,6799.0,11.0,14.0,959.0,959.0
Gene1_Time_33.0,100.00438724773325,425.15313433650437,1.0,3402.0,15.0,19.0,986.0,986.0
Gene2_Time_33.0,31.82319391634981,152.18755568355655,1.0,3402.0,14.0,11.0,743.0,743.0
Gene1_Time_136.0,219.31193331383446,1029.9282466793106,1.0,8321.0,18.0,28.0,1168.0,1168.0
Gene2_Time_136.0,56.97689382860486,350.3974859768725,1.0,8321.0,14.0,14.0,845.0,845.0
Gene1_Time_34.0,47.751096811933316,145.87315611657056,2.0,1682.0,24.0,30.0,457.0,457.0
Gene2_Time_34.0,37.02047382275519,127.41977210346766,2.0,1682.0,22.0,17.0,394.0,394.0
Gene1_Time_35.0,46.757677683533196,155.32437688681046,1.0,2288.0,22.0,26.0,566.0,566.0
Gene2_Time_35.0,35.31354197133665,130.31901304505612,1.0,2288.0,19.0,17.0,420.0,420.0
Gene1_Time_36.0,333.5823340157941,1372.4438157434804,3.0,14015.0,33.0,63.0,1147.0,1147.0
Gene2_Time_36.0,138.61816320561567,797.2879525479266,3.0,14015.0,25.0,27.0,933.0,933.0
Gene1_Time_37.0,231.89046504825973,1044.8532726702488,1.0,8264.0,24.0,40.0,1090.0,1090.0
Gene2_Time_37.0,73.99107926294238,392.6814514504997,1.0,8264.0,19.0,19.0,897.0,897.0
Gene1_Time_38.0,52.29964902018134,178.02988568178432,1.0,2239.0,15.0,15.0,950.0,950.0
Gene2_Time_38.0,22.151798771570636,74.77197400147004,1.0,1245.0,12.0,13.0,492.0,492.0
Gene1_Time_39.0,242.67461245978356,1127.7432563647858,1.0,8984.0,20.0,46.0,869.0,869.0
Gene2_Time_39.0,66.22755191576485,410.4470306203191,1.0,8984.0,15.0,21.0,828.0,828.0
Gene1_Time_40.0,10.010968119333139,5.750405259975083,1.0,48.0,10.0,4.0,478.0,478.0
Gene2_Time_40.0,10.611728575606902,6.248687320019952,1.0,48.0,10.0,5.0,481.0,481.0
Gene1_Time_41.0,180.51506288388418,744.189289163502,1.0,5861.0,31.0,42.0,695.0,695.0
Gene2_Time_41.0,69.69464755776544,298.47672960183564,1.0,5861.0,26.0,22.0,833.0,833.0
Gene1_Time_42.0,233.04972214097688,1206.6602042353802,1.0,9964.0,16.0,33.0,1124.0,1124.0
Gene2_Time_42.0,55.5429950277859,390.1793647126584,1.0,9964.0,15.0,13.0,964.0,964.0
Gene1_Time_43.0,42.04109388710149,145.88190672011288,1.0,1750.0,19.5,21.0,783.0,783.0
Gene2_Time_43.0,33.43901725650775,127.53537629095081,1.0,1750.0,18.0,17.0,287.0,287.0
Gene1_Time_44.0,196.8676513600468,783.5894792705377,1.0,8908.0,22.0,30.0,1291.0,1291.0
Gene2_Time_44.0,84.49780637613337,467.58560594140255,1.0,8908.0,19.0,19.0,811.0,811.0
Gene1_Time_137.0,254.94398947060543,1007.0985869207024,2.0,11541.0,25.0,41.0,1286.0,1286.0
Gene2_Time_137.0,108.74831822170225,594.8109255298574,2.0,11541.0,22.0,21.0,949.0,949.0
Gene1_Time_45.0,43.31398069610997,145.35469062940217,1.0,1548.0,22.0,23.0,335.0,335.0
Gene2_Time_45.0,34.84439894706055,127.59519209879363,1.0,1548.0,19.0,18.0,407.0,407.0
